idx,name,opt,baseline,base,model_anneal,model_no_anneal,mix_anneal,mix_no_anneal,base_I1000,base_time_I1000,model_anneal_I1000,model_anneal_time_I1000,model_no_anneal_I1000,model_no_anneal_time_I1000,mix_anneal_I1000,mix_anneal_time_I1000,mix_no_anneal_I1000,mix_no_anneal_time_I1000,base_I2000,base_time_I2000,model_anneal_I2000,model_anneal_time_I2000,model_no_anneal_I2000,model_no_anneal_time_I2000,mix_anneal_I2000,mix_anneal_time_I2000,mix_no_anneal_I2000,mix_no_anneal_time_I2000,base_I5000,base_time_I5000,model_anneal_I5000,model_anneal_time_I5000,model_no_anneal_I5000,model_no_anneal_time_I5000,mix_anneal_I5000,mix_anneal_time_I5000,mix_no_anneal_I5000,mix_no_anneal_time_I5000,base_I10000,base_time_I10000,model_anneal_I10000,model_anneal_time_I10000,model_no_anneal_I10000,model_no_anneal_time_I10000,mix_anneal_I10000,mix_anneal_time_I10000,mix_no_anneal_I10000,mix_no_anneal_time_I10000
33,ts225,126643.0,126643.0,,126645.921875,,,,,,126645.921875,0.6860840320587158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,tsp225,3916.0,3916.0,,3865.005615234375,,,,,,3865.005615234375,0.6670775413513184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,pr226,80369.0,80369.0,,80370.234375,,,,,,80370.234375,0.6456127166748047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,xqg237,1019.0,1019.0,,1031.225830078125,,,,,,1031.225830078125,0.6810488700866699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,gil262,2378.0,2378.0,,2386.635498046875,,,,,,2386.635498046875,0.8650872707366943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,pr264,49135.0,49135.0,,49134.99609375,,,,,,49134.99609375,0.787034273147583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,a280,2579.0,2579.0,,2586.769287109375,,,,,,2586.769287109375,0.8088881969451904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,pr299,48191.0,48191.0,,48286.75390625,,,,,,48286.75390625,0.9260897636413574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,lin318,42029.0,42029.0,,42327.125,,,,,,42327.125,0.9185826778411865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,pma343,1368.0,1368.0,,1388.3267822265625,,,,,,1388.3267822265625,0.8490157127380371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,pka379,1332.0,1332.0,,1344.4102783203125,,,,,,1344.4102783203125,0.9598634243011475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,bcl380,1621.0,1621.0,,1663.6578369140625,,,,,,1663.6578369140625,0.9659640789031982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,pbl395,1281.0,1281.0,,1296.63916015625,,,,,,1296.63916015625,0.9931216239929199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,rd400,15281.0,15281.0,,15348.9599609375,,,,,,15348.9599609375,1.0186066627502441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,pbk411,1343.0,1343.0,,1362.5631103515625,,,,,,1362.5631103515625,1.023752212524414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,fl417,11861.0,11861.0,,11914.306640625,,,,,,11914.306640625,0.9805786609649658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,pbn423,1365.0,1365.0,,1382.938720703125,,,,,,1382.938720703125,1.1198859214782715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,pbm436,1443.0,1443.0,,1462.5125732421875,,,,,,1462.5125732421875,1.0035178661346436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,pr439,107217.0,107217.0,,109296.3671875,,,,,,109296.3671875,1.028332233428955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,pcb442,50778.0,50778.0,,51070.796875,,,,,,51070.796875,1.0316393375396729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,d493,35002.0,35002.0,,35130.78515625,,,,,,35130.78515625,1.0381014347076416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,u574,36905.0,36905.0,,37071.765625,,,,,,37071.765625,1.2246851921081543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,rat575,6773.0,6773.0,,6875.87744140625,,,,,,6875.87744140625,1.2191286087036133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,p654,34643.0,34643.0,,34646.83203125,,,,,,34646.83203125,1.3354358673095703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,d657,48912.0,48912.0,,49021.265625,,,,,,49021.265625,1.3437180519104004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,xql662,2513.0,2513.0,,2570.08642578125,,,,,,2570.08642578125,1.3611199855804443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,rbx711,3115.0,3115.0,,3147.12353515625,,,,,,3147.12353515625,1.3960363864898682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,u724,41910.0,41910.0,,42167.421875,,,,,,42167.421875,1.4138567447662354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,uy734,79114.0,79114.0,,79487.5078125,,,,,,79487.5078125,1.1316344738006592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,rbu737,3314.0,3314.0,,3365.990234375,,,,,,3365.990234375,1.3984100818634033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,rat783,8806.0,8806.0,,8880.775390625,,,,,,8880.775390625,1.4657936096191406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,dkg813,3199.0,3199.0,,3256.24169921875,,,,,,3256.24169921875,1.3958537578582764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,zi929,95345.0,95345.0,,95810.2421875,,,,,,95810.2421875,1.5550432205200195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,lim963,2789.0,2789.0,,2844.298583984375,,,,,,2844.298583984375,1.4679832458496094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,lu980,11340.0,11340.0,,11365.6748046875,,,,,,11365.6748046875,1.545177936553955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,pbd984,2797.0,2797.0,,2841.520263671875,,,,,,2841.520263671875,1.3417410850524902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,portcgen-1000-1000,11387430.0,11387430.0,,11413501.0,,,,,,11413501.0,1.2695410251617432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,portcgen-1000-10001,11376735.0,11376735.0,,11411852.0,,,,,,11411852.0,1.2543718814849854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,portcgen-1000-10002,10855033.0,10855033.0,,10997259.0,,,,,,10997259.0,1.4566943645477295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,portcgen-1000-10003,11886457.0,11886457.0,,11920359.0,,,,,,11920359.0,1.551386833190918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,portcgen-1000-10004,11499958.0,11499958.0,,11566822.0,,,,,,11566822.0,1.5675899982452393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,portcgen-1000-10005,11394911.0,11394911.0,,11424714.0,,,,,,11424714.0,1.5459575653076172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,portcgen-1000-10006,10166701.0,10166701.0,,10205906.0,,,,,,10205906.0,1.2639987468719482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,portcgen-1000-10007,10664660.0,10664660.0,,10711902.0,,,,,,10711902.0,1.5737991333007812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,portcgen-1000-10008,11605723.0,11605723.0,,11688897.0,,,,,,11688897.0,1.5550968647003174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,portcgen-1000-10009,10906997.0,10906997.0,,10948381.0,,,,,,10948381.0,1.574573278427124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,dsj1000,18660188.0,18660188.0,,18793260.0,,,,,,18793260.0,1.546567440032959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,pr1002,259045.0,259045.0,,261978.609375,,,,,,261978.609375,1.5919182300567627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,u1060,224094.0,224094.0,,226239.546875,,,,,,226239.546875,1.6216182708740234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,xit1083,3558.0,3558.0,,3628.5498046875,,,,,,3628.5498046875,1.6317870616912842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,vm1084,239297.0,239297.0,,240869.890625,,,,,,240869.890625,1.6473369598388672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,pcb1173,56892.0,56892.0,,57324.1953125,,,,,,57324.1953125,1.724578619003296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,d1291,50801.0,50801.0,,51252.46875,,,,,,51252.46875,1.776418685913086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,rl1304,252948.0,252948.0,,257965.75,,,,,,257965.75,1.780702829360962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,rl1323,270199.0,270199.0,,272278.28125,,,,,,272278.28125,1.641092300415039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,dka1376,4666.0,4666.0,,4758.24267578125,,,,,,4758.24267578125,1.689849615097046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,nrw1379,56638.0,56638.0,,57302.1328125,,,,,,57302.1328125,1.8717730045318604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,dca1389,5085.0,5085.0,,5176.15771484375,,,,,,5176.15771484375,1.4313616752624512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,fl1400,20127.0,20127.0,,20486.9921875,,,,,,20486.9921875,1.678056001663208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,u1432,152970.0,152970.0,,155241.890625,,,,,,155241.890625,1.6227569580078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,dja1436,5257.0,5257.0,,5353.10546875,,,,,,5353.10546875,1.7340278625488281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,icw1483,4416.0,4416.0,,4489.26513671875,,,,,,4489.26513671875,1.717604160308838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,fra1488,4264.0,4264.0,,4346.86962890625,,,,,,4346.86962890625,1.8172788619995117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,fl1577,22249.0,22249.0,,22299.32421875,,,,,,22299.32421875,1.9508750438690186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,rbv1583,5387.0,5387.0,,5488.19482421875,,,,,,5488.19482421875,1.762293815612793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,rby1599,5533.0,5533.0,,5648.10595703125,,,,,,5648.10595703125,1.9326279163360596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,fnb1615,4956.0,4956.0,,5049.74609375,,,,,,5049.74609375,1.8962452411651611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,rw1621,26051.0,26051.0,,26388.689453125,,,,,,26388.689453125,1.9644994735717773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,d1655,62128.0,62128.0,,62970.5703125,,,,,,62970.5703125,1.933562994003296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,vm1748,336556.0,336556.0,,339089.59375,,,,,,339089.59375,2.1477439403533936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,djc1785,6115.0,6115.0,,6212.84814453125,,,,,,6212.84814453125,1.9000940322875977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,u1817,57201.0,57201.0,,58298.00390625,,,,,,58298.00390625,2.0671632289886475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,rl1889,316536.0,316536.0,,317814.71875,,,,,,317814.71875,2.166501045227051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,dcc1911,6396.0,6396.0,,6549.72900390625,,,,,,6549.72900390625,1.8638567924499512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,dkd1973,6421.0,6421.0,,6532.43603515625,,,,,,6532.43603515625,1.8329064846038818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,mu1979,86891.0,86891.0,,87448.25,,,,,,87448.25,1.722785234451294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,djb2036,6197.0,6197.0,,6359.6767578125,,,,,,6359.6767578125,1.7456045150756836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,dcb2086,6600.0,6600.0,,6783.54931640625,,,,,,6783.54931640625,1.671745777130127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,d2103,80450.0,80450.0,,80877.75,,,,,,80877.75,1.9027087688446045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,bva2144,6304.0,6304.0,,6463.1572265625,,,,,,6463.1572265625,1.8729047775268555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,u2152,64253.0,64253.0,,65780.171875,,,,,,65780.171875,1.7767393589019775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,xqc2175,6830.0,6830.0,,6992.34130859375,,,,,,6992.34130859375,1.762821912765503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,bck2217,6764.0,6764.0,,6924.64453125,,,,,,6924.64453125,1.767848014831543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,xpr2308,7219.0,7219.0,,7387.78466796875,,,,,,7387.78466796875,1.8094279766082764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,u2319,234256.0,234256.0,,237478.6875,,,,,,237478.6875,1.8508892059326172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,ley2323,8352.0,8352.0,,8543.9052734375,,,,,,8543.9052734375,1.8798911571502686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,dea2382,8017.0,8017.0,,8188.4326171875,,,,,,8188.4326171875,1.8881490230560303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,pr2392,378032.0,378032.0,,381617.03125,,,,,,381617.03125,1.9427974224090576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,rbw2481,7724.0,7724.0,,7951.4248046875,,,,,,7951.4248046875,1.9190175533294678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,pds2566,7643.0,7643.0,,7814.77783203125,,,,,,7814.77783203125,1.9347591400146484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,mlt2597,8071.0,8071.0,,8288.0361328125,,,,,,8288.0361328125,1.9849965572357178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,bch2762,8234.0,8234.0,,8435.8779296875,,,,,,8435.8779296875,2.075873613357544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,irw2802,8423.0,8423.0,,8592.9697265625,,,,,,8592.9697265625,2.1122677326202393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,lsm2854,8014.0,8014.0,,8235.9375,,,,,,8235.9375,2.144019842147827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,dbj2924,10128.0,10128.0,,10379.0712890625,,,,,,10379.0712890625,2.213178873062134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,xva2993,8492.0,8492.0,,8718.0888671875,,,,,,8718.0888671875,2.205436944961548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,pcb3038,137694.0,137694.0,,139255.25,,,,,,139255.25,2.2480461597442627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,pia3056,8258.0,8258.0,,8411.7392578125,,,,,,8411.7392578125,2.2037060260772705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,dke3097,10539.0,10539.0,,10798.2841796875,,,,,,10798.2841796875,2.327981948852539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,lsn3119,9114.0,9114.0,,9320.5869140625,,,,,,9320.5869140625,2.271982192993164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,lta3140,9517.0,9517.0,,9741.1943359375,,,,,,9741.1943359375,2.2676994800567627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,portcgen-3162-3162,19198258.0,19198258.0,,19315030.0,,,,,,19315030.0,2.2720558643341064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,portcgen-3162-31621,19017805.0,19017805.0,,19654722.0,,,,,,19654722.0,2.3401286602020264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,portcgen-3162-31622,19547551.0,19547551.0,,19760602.0,,,,,,19760602.0,2.277259588241577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,portcgen-3162-31623,19108508.0,19108508.0,,19516832.0,,,,,,19516832.0,2.2822163105010986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,portcgen-3162-31624,18864046.0,18864046.0,,19418826.0,,,,,,19418826.0,2.3519949913024902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,fdp3256,10008.0,10008.0,,10186.5263671875,,,,,,10186.5263671875,2.362252712249756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,beg3293,9772.0,9772.0,,10058.52734375,,,,,,10058.52734375,2.3941149711608887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,dhb3386,11137.0,11137.0,,11415.904296875,,,,,,11415.904296875,2.565800189971924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,nu3496,96132.0,96132.0,,97175.6953125,,,,,,97175.6953125,2.596588134765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,fjs3649,9272.0,9272.0,,9457.109375,,,,,,9457.109375,2.666825771331787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,fjr3672,9601.0,9601.0,,9796.998046875,,,,,,9796.998046875,2.609931468963623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,dlb3694,10959.0,10959.0,,11204.0712890625,,,,,,11204.0712890625,2.734205961227417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,ltb3729,11821.0,11821.0,,12130.0966796875,,,,,,12130.0966796875,2.704894542694092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,fl3795,28772.0,28772.0,,29094.466796875,,,,,,29094.466796875,2.812119960784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,xqe3891,11995.0,11995.0,,12320.8837890625,,,,,,12320.8837890625,2.7320895195007324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,xua3937,11239.0,11239.0,,11535.703125,,,,,,11535.703125,2.7468631267547607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,dkc3938,12503.0,12503.0,,12834.828125,,,,,,12834.828125,2.821244478225708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,dkf3954,12538.0,12538.0,,12893.732421875,,,,,,12893.732421875,2.86647891998291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,bgb4355,12723.0,12723.0,,13041.22265625,,,,,,13041.22265625,3.013606309890747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,bgd4396,13009.0,13009.0,,13401.8818359375,,,,,,13401.8818359375,3.1547999382019043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,frv4410,10711.0,10711.0,,10973.5625,,,,,,10973.5625,3.192856788635254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,fnl4461,182566.0,182566.0,,185926.359375,,,,,,185926.359375,3.1018881797790527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,bgf4475,13221.0,13221.0,,13540.1865234375,,,,,,13540.1865234375,3.1799559593200684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
